87081;Régate Départementale VOILES ET ELLES;13066;2017-05-21;2017-05-21;5C;OSIR
87083;Régate Départementale 1° challenge d'automne du g;13066;2017-09-24;2017-09-24;5B;OSIR
87084;Régate Départementale 2° challenge d'automne du g;13066;2017-10-08;2017-10-08;5B;OSIR
87085;Régate Départementale 3° challenge d'automne du g;13066;2017-10-22;2017-10-22;5B;OSIR
87086;Régate Départementale 4° challenge d'automne du g;13066;2017-11-12;2017-11-12;5B;OSIR
87087;Régate Départementale 5° challenge dautomne du gol;13066;2017-11-26;2017-11-26;5B;OSIR
87088;Régate Départementale reserve challenge d'automne;13066;2017-12-03;2017-12-03;5B;OSIR
87089;Régate Départementale 6°challenge d'automne du go;13066;2017-12-17;2017-12-17;5B;OSIR
85332;Régate Départementale CAMILLE PIERRON N°1;13012;2017-01-22;2017-01-22;5B;OSIR
85333;Régate Départementale CAMILLE PIERRON N°2;13012;2017-02-05;2017-02-05;5B;OSIR
85334;Régate Départementale CAMILLE PIERRON N°3;13012;2017-03-05;2017-03-05;5B;OSIR
85335;Régate Départementale CAMILLE PIERRON N°4;13012;2017-04-02;2017-04-02;5B;OSIR
85343;Régate Départementale LES 24H DU C.N.I;13012;2017-04-29;2017-04-30;5C;OSIR
85336;Régate Départementale CAMILLE PIERRON N°5;13012;2017-05-14;2017-05-14;5B;OSIR
85337;Régate Départementale SOLO DE L'ETANG;13012;2017-06-17;2017-06-17;5B;OSIR
85338;Régate Départementale TOUR DE L'ETANG EN EQUIPAGE;13012;2017-06-18;2017-06-18;5B;OSIR
85339;Régate Départementale CAMILLE PIERRON N°6;13012;2017-09-10;2017-09-10;5B;OSIR
85340;Régate Départementale CAMILLE PIERRON N°7;13012;2017-09-24;2017-09-24;5B;OSIR
85341;Régate Départementale CAMILLE PIERRON N°8;13012;2017-10-08;2017-10-08;5B;OSIR
85342;Régate Départementale CAMILLE PIERRON N°9;13012;2017-11-12;2017-11-12;5B;OSIR
86030;Régate 2 du 41ème Challenge de l'Estaque;13010;2017-01-22;2017-01-22;5B;OSIR
86031;Régate 3 du 41ème Challenge de l'Estaque;13010;2017-02-05;2017-02-05;5B;OSIR
86032;Régate 4 du 41ème Challenge de l'Estaque;13010;2017-03-05;2017-03-05;5B;OSIR
86033;Régate 5 du 41ème Challenge de l'Estaque;13010;2017-03-19;2017-03-19;5B;OSIR
86034;Régate 1 homme, 1 femme, 1 bateau;13010;2017-05-14;2017-05-14;5C;OSIR
86035;Régate 1 du 42ème Challenge de l'Estaque;13010;2017-12-10;2017-12-10;5B;OSIR
86006;Massilia Cup;13035;2017-03-31;2017-04-02;4;650P, 650S, GSUR, IRC, OSIR, SB20
86008;Duo Cup;13035;2017-05-06;2017-05-08;5A;OSIR
87279;Giraglia Rolex Cup - Course Marseille St. Tropez;13035;2017-06-09;2017-06-10;5A;IRC, ORCC
86007;Duo Max;13035;2017-06-22;2017-07-02;4;OSIR
86012;Duo Sail;13035;2017-09-23;2017-09-24;5A;IRC
87280;Régate ;13035;2017-10-07;2017-10-07;5C;OSIR
87637;Championnat de France de Match Racing Féminin;13035;2017-11-24;2017-11-26;3;J70
85757;Challenge Florence Arthaud 3;13016;2017-01-29;2017-01-29;5A;IRC, OSIR
85758;Challenge Florence Arthaud 4;13016;2017-02-25;2017-02-25;5A;IRC, OSIR
85759;Challenge Florence Arthaud 5;13016;2017-02-26;2017-02-26;5A;IRC, OSIR
85760;SNIM;13016;2017-04-14;2017-04-17;3;FC31, GSUR, IRC
85761;Championnat de Méditerranée Surprise;13016;2017-04-15;2017-04-17;4;SUR
85779;Calanques Classique;13016;2017-05-19;2017-05-21;5B;CIM, IRC
85764;Trophée André Mauric;13016;2017-06-24;2017-06-25;5B;CIM, IRC, OSIR
85765;Quadrasolo Méditerranée;13016;2017-08-25;2017-09-01;4;IRC
85770;VIRE VIRE;13016;2017-10-01;2017-10-01;5B;ORCC
86399;Tacita Med Cup;13022;2017-06-03;2017-06-05;5B;GSUR, OSIR
86672;Régate de Club les rois;13020;2017-01-22;2017-01-22;5B;OSIR
86674;Régate de Club L hivernale;13020;2017-03-05;2017-03-05;5B;OSIR
86676;Régate de Club René ABEN;13020;2017-03-26;2017-03-26;5B;OSIR
86681;Régate de Club ROUSSAT;13020;2017-04-30;2017-04-30;5B;OSIR
86682;Régate de Club Voiles de l'étang;13020;2017-06-10;2017-06-10;5C;OSIR
86683;Régate de Club La solidaire;13020;2017-06-11;2017-06-11;5C;OSIR
86686;Régate de Club St Pierre;13020;2017-06-24;2017-06-24;5B;OSIR
86687;Régate de Club La Bastille;13020;2017-07-16;2017-07-16;5C;OSIR
86688;Régate de Club Duo de l'étang;13020;2017-09-16;2017-09-16;5C;OSIR
86696;Régate de Club La Paix;13020;2017-09-17;2017-09-17;5B;OSIR
86697;Régate de Club Des Chataignes;13020;2017-10-08;2017-10-08;5B;OSIR
86689;Régate de Club Gontero 1;13020;2017-11-05;2017-11-05;5B;OSIR
86690;Régate de Club Gontero 2;13020;2017-11-19;2017-11-19;5B;OSIR
86695;Régate de Club La Frima;13020;2017-12-10;2017-12-10;5B;OSIR
88319;Régate de Bassin NORLANDA'sCUP;14050;2017-05-15;2017-05-19;5B;J80
86966;SOLO SRC;14005;2017-04-23;2017-04-23;5A;OSIR
86965;Semaine de voile en Calvados - Coupe de Normandie;14005;2017-05-25;2017-05-27;4;OSIR
87687;Sélective de zone bassin Manche;14006;2017-02-04;2017-02-05;4;J80
86499;Branle-bas de l'Estuaire;14006;2017-04-01;2017-04-02;5A;INQ, OSIR
86525;SOLO DEAUVILLE;14006;2017-04-08;2017-04-08;5A;OSIR
86526;COUPE DU DYC;14006;2017-04-29;2017-05-01;5C;DRA, INQ, OSIR
86528;DOUBLE DE DEAUVILLE;14006;2017-05-13;2017-05-14;5B;OSIR
86531;COWES-DEAUVILLE;14006;2017-05-26;2017-05-27;5A;OSIR
86533;Coupe NATIXIS;14006;2017-06-10;2017-06-11;5B;DRA, FIGA, INQ, J80, OSIR
88344;Régate Deauville Company Race;14006;2017-07-01;2017-07-01;5C;J80
85740;Grand Prix de Deauville - Crédit Maritime;14006;2017-09-09;2017-09-10;5A;INQ, OSIR
86537;DEFI DEAUVILLE-HONFLEUR;14006;2017-09-30;2017-09-30;5C;OSIR
86539;Coupe HENRIOT ET Cie;14006;2017-10-07;2017-10-08;5B;INQ, OSIR
85790;Régate de Club Djinn Cup & Blondeau Marine;17001;2017-08-09;2017-08-09;5C;OSIR
86662;Sélective de Bassin Atlantique RR3;17013;2017-02-04;2017-02-05;4;B25
86663;Sélective de Bassin Atlantique RR4;17013;2017-02-18;2017-02-19;4;B25
86615;Régate de Club Habitable - Les Pieds Gelés;17013;2017-03-04;2017-03-05;5A;OSIR
87481;Finale de Bassin Atlantique;17013;2017-03-11;2017-03-12;4;J70
86618;Régate de Club Habitable - Côtiers de Printemps;17013;2017-03-18;2017-03-19;5B;OSIR
86620;Sélective Match Racing Inter Régionale FFSU;17013;2017-03-25;2017-03-26;5A;FC8
86619;Régate de Club Habitable - Warm Up - Préparation S;17013;2017-04-01;2017-04-02;5A;OSIR
86621;Challenge Solo & Double;17013;2017-05-06;2017-05-08;5A;IRC, OSIR
86622;Régate de Club Habitable - Côtier des 2 Iles;17013;2017-05-13;2017-05-14;5B;OSIR
86623;Ladies Only - Toutes les Femmes sur l'eau;17013;2017-05-20;2017-05-21;5B;OSIR
86626;Tour Ré 2017;17013;2017-05-27;2017-05-27;5A;CLIB, OSIR
86627;Petit Tour de Ré 2017;17013;2017-05-27;2017-05-27;5A;CLIB, OSIR
86628;Régate de Club Habitable - Tour d'Yeu;17013;2017-06-03;2017-06-05;5B;OSIR
86632;Coupe de la Médicale de France 2017;17013;2017-06-09;2017-06-11;5C;GSUR
86634;Régate de Club - Solidaire du Don du Sang;17013;2017-06-24;2017-06-25;5C;OSIR
86666;Grand Prix de La Rochelle 2017;17013;2017-07-08;2017-07-09;5A;IRC, OSIR
86635;French Startup Cup;17013;2017-08-26;2017-08-27;5C;GSUR
86636;27ème Challenge Voile des Experts Comptables;17013;2017-08-31;2017-09-02;5C;GSUR
86637;Régate de Club Habitable - Kaya Ropes;17013;2017-09-09;2017-09-10;5B;650P, 650S, OSIR
85425;Régate de Club La Martinière;17054;2017-03-11;2017-03-11;5C;OSIR
85426;Régate Départementale Régate du Printemps;17054;2017-03-25;2017-03-25;5C;OSIR
85427;Régate de Ligue La Rochelle - Les Sables;17054;2017-04-15;2017-04-17;5C;OSIR
85428;Régate Départementale Entre Filières et Pertuis;17054;2017-04-22;2017-04-22;5C;OSIR
85429;Régate Départementale Tour du Fort Boyard;17054;2017-05-21;2017-05-21;5C;OSIR
85430;Régate de Ligue Trophée Richel'Yeu;17054;2017-05-25;2017-05-28;5C;OSIR
85431;Régate Départementale Nuit la plus courte;17054;2017-06-10;2017-06-11;5C;OSIR
85432;Régate de Club 1 Femme 1 Homme 1 Bateau;17054;2017-06-17;2017-06-17;5C;OSIR
85433;Régate de Club Fête du Club;17054;2017-09-02;2017-09-03;5C;OSIR
86988;Régate Départementale Tour de l'île d'Aix;17054;2017-09-16;2017-09-16;5C;OSIR
85453;Régate Départementale des deux Pertuis;17054;2017-10-08;2017-10-08;5C;OSIR
87691;Mini Transat / Etape 3 du CFCLS;17068;2017-09-20;2017-11-28; ; 
86420;Coupe Des Pétrôles;17028;2017-05-25;2017-05-28;5A;GSUR
87070;Championnat de Printemps Habitable  N°1;17015;2017-03-11;2017-03-11;5C;OSIR
87071;Championnat De Printemps Habitable  N°2;17015;2017-03-25;2017-03-25;5C;OSIR
87072;Coupe De La Côte de Beauté;17015;2017-04-16;2017-04-17;5A;OSIR
87073;Championnat De Printemps Habitable N°3;17015;2017-04-22;2017-04-22;5C;OSIR
87074;Championnat De Printemps Habitable N°4;17015;2017-04-23;2017-04-23;5C;OSIR
87075;Régate Des 3 Phares;17015;2017-05-13;2017-05-14;5B;OSIR
87082;ROYAN YEU ROYAN;17015;2017-05-25;2017-05-28;5B;IRC, OSIR
87091;Championnat D'automne Habitable N°1;17015;2017-09-16;2017-09-16;5C;OSIR
87092;Championnat D'automne Habitable N°2;17015;2017-09-17;2017-09-17;5C;OSIR
87093;Championnat D'automne Habitable N°3;17015;2017-10-14;2017-10-14;5C;OSIR
87094;Championnat D'automne Habitable N°4;17015;2017-11-18;2017-11-18;5C;OSIR
87184;Régate de Bassin APOC;22054;2017-06-03;2017-06-05;5B;OSIR
87185;Régate de Bassin DES LILAS BLANCS;22054;2017-08-26;2017-08-27;5B;OSIR
87225;Régate Départementale DEMEURE OCEANE;22037;2017-04-29;2017-04-30;5B;OSIR
87226;Régate de Bassin SOLO DUO NAUTI BREIZ;22037;2017-08-06;2017-08-06;5C;OSIR
87227;Régate de Bassin BRETAGNE MARINE TROPHEE LE JUNTER;22037;2017-09-09;2017-09-10;5B;OSIR
87818;Régate Départementale les trois jours d'Armor;22017;2017-05-25;2017-05-28;5B;OSIR
87102;Régate Départementale GRAND PRIX DE LA BAIE DE ST ;22056;2017-09-16;2017-09-17;5B;OSIR
86191;Régate de Ligue GP Monotype St Cast;22009;2017-04-29;2017-05-01;5A;570, J80
87487;Régate de Ligue Grand Prix de st cast;22009;2017-04-29;2017-05-01;5A;IRC, OSIR
85410;Régate de Club Trophée des Ebihens;22014;2017-06-10;2017-06-11;5A;MUSC
87925;Régate de Bassin Régate des Clubs;22014;2017-08-18;2017-08-18;5C;OSIR
85901;Régate de Club;22015;2017-08-06;2017-08-06;5C;OSIR
87232;Régate de Club trophée buzulzo;22015;2017-08-06;2017-08-06;5C;OSIR
88255;Championnat de Ligue Habitables L2;28004;2017-04-09;2017-04-09;5A;OSIR
88265;Critérium Départemental;28004;2017-05-11;2017-05-11;5B;OSIR
88266;Critérium Départemental Habitables;28004;2017-10-15;2017-10-15;5B;OSIR
81132;Régate de Club Régate des pieds gelés;29029;2016-12-31;2016-12-31;5B;OSIR
85936;Glazigouden;29029;2017-05-06;2017-07-07;5B;OSIR
85600;Mult'Yco;29029;2017-06-03;2017-06-05;5B;DM24, M2K
85938;Peskantour;29029;2017-07-08;2017-07-08;5B;OSIR
85603;Rallye du Bot Conan;29029;2017-07-23;2017-07-23;5B;OSIR
85602;Obélix Trophy;29029;2017-08-25;2017-08-27;5B;IRC, J80, MON, OSIR
85035;Championnat de France Espoirs Solitaire Equipage;29006;2017-08-19;2017-08-25;3;420, LAR, LAS, LAS4, LTZE
86963;Coupe de penoupèle;29007;2017-09-24;2017-09-24;5B;OSIR
86964;Coupe du Premar;29007;2017-11-26;2017-11-26;5C;J80
85034;Championnat de France Espoirs Glisse;29023;2017-08-12;2017-08-18;3;15.5, 29ER, 570, B293, RCB, RSX, SL16
87259;Solo Concarneau - Trophée Guy Cotten;29105;2017-04-04;2017-04-09; ; 
86987;Régate de Ligue 110 M de Concarneau;29105;2017-05-12;2017-05-13;5B;OSIR
88134;Trophée Marie - Agnès Péron / Etape 2 du CFCLS;29071;2017-06-05;2017-06-10; ; 
88135;Mini Fastnet;29071;2017-06-13;2017-06-24; ; 
87489;La Transmanche;29047;2017-06-02;2017-06-04;5A;CL40, FIGA
85062;Télégramme Tresco Trophée;29027;2017-05-24;2017-05-28;4;IRC, OSIR
87415;Challenge 5 de la Baie d'Aigues Mortes;30001;2017-01-08;2017-01-08;5B;INQ, M2K, OSIR
87402;Challenge 7 de la Baie d'Aigues Mortes;30001;2017-02-05;2017-02-05;5B;INQ, M2K, OSIR
87403;Trophée de la baie d'Aigues Mortes;30001;2017-04-01;2017-04-02;5A;INQ, M2K, OSIR
87407;Rotary Race;30001;2017-04-23;2017-04-23;5C;OSIR
87404;Trophée Bernard Lacaze;30001;2017-05-20;2017-05-21;5A;M2K, OSIR
87409;La Sétoise;30001;2017-06-04;2017-06-05;5C;OSIR
87410;Trophée USHIP;30001;2017-06-18;2017-06-18;5C;OSIR
86706;Minimax;30001;2017-06-24;2017-07-02;4;M2K, OSIR
87406;Ronde de l'Eté;30001;2017-08-20;2017-08-20;5C;OSIR
87405;Femmes à la Barre;30001;2017-09-17;2017-09-17;5B;D650, INQ
87411;La juste pour rire;30001;2017-10-14;2017-10-14;5C;OSIR
87413;Trophée du Lion;30001;2017-10-27;2017-10-29;5A;OSIR
87414;Challenge 2 de la Baie d'Aigues Mortes;30001;2017-11-12;2017-11-12;5B;INQ, M2K, OSIR
86029;Sélective Bassin Atlantique RR5;33003;2017-03-04;2017-03-05;4;570
85953;Régate de Club Championnat Banane 1° 2° 3° courses;33003;2017-03-19;2017-03-19;5C;OSIR
85954;Régate de Club Paires, Impaires et Passes;33003;2017-04-09;2017-04-09;5C;OSIR
85956;Régate de Club Championnat Banane 4° 5° 6° courses;33003;2017-04-23;2017-04-23;5C;OSIR
85957;Régate de Club Arcachon-Fontarrabie;33003;2017-04-28;2017-05-01;5C;OSIR
85959;Régate de Club Championnat Banane 7° 8° 9° courses;33003;2017-05-08;2017-05-08;5C;OSIR
85960;Régate de Club Championnat Banane  10° 11° 12° cou;33003;2017-05-21;2017-05-21;5C;OSIR
85962;Régate de Club Bancs et Esteys;33003;2017-06-03;2017-06-03;5C;OSIR
85963;Régate de Club Championnat Banane  13° 14° 15° cou;33003;2017-06-11;2017-06-11;5C;OSIR
85964;Régate de Club Femmes à la Barre;33003;2017-06-18;2017-06-18;5C;OSIR
85965;Régate de Club DUO BRU;33003;2017-07-02;2017-07-02;5C;OSIR
85966;Régate Départementale 18 Heures d'Arcachon;33003;2017-07-08;2017-07-09;5C;OSIR
85972;Régate de Club Fêtes de la Mer;33003;2017-08-15;2017-08-15;5C;OSIR
85967;Régate Départementale Ronde du Bassin;33003;2017-08-27;2017-08-27;5B;OSIR
85968;Régate Départementale 680 Connexion;33003;2017-08-27;2017-08-27;5B;OSIR
85969;Régate de Club Route de l'Huître;33003;2017-09-03;2017-09-03;5C;OSIR
85970;Régate de Club Championnat Banane  16° 17° 18° cou;33003;2017-09-17;2017-09-17;5C;OSIR
85971;Régate de Club DUO BRU;33003;2017-10-01;2017-10-01;5C;OSIR
86009;Régate de Club Championnat Banane 19° 20° 21° cour;33003;2017-10-15;2017-10-15;5C;OSIR
86010;Régate de Club Championnat Banane 22° 23° 24° cour;33003;2017-10-29;2017-10-29;5C;OSIR
86011;Régate de Club Jetées et Bottes Fourrées;33003;2017-11-12;2017-11-12;5C;OSIR
86013;Régate de Club Championnat Banane 25° 26° 27° cour;33003;2017-11-19;2017-11-19;5C;OSIR
86015;Régate de Club DUO BRU;33003;2017-11-26;2017-11-26;5C;OSIR
86017;Régate de Club Coupe de Noël;33003;2017-12-10;2017-12-10;5C;OSIR
86140;Régate Banque Populaire;33004;2017-06-24;2017-06-25;5A;590
86141;Coupe Poulmarc'h;33004;2017-07-08;2017-07-09;5B;590
86144;Coupe du Président;33004;2017-07-23;2017-07-23;5C;590
86146;La Ronde du Bassin;33004;2017-07-26;2017-07-26;5B;OSIR
86145;La Solo du 590;33004;2017-08-11;2017-08-11;5B;590
86142;Championnat de France National 590;33004;2017-08-18;2017-08-20;5A;590
86143;Mémorial Granchamp;33004;2017-09-16;2017-09-17;5A;590
86078;Régate de Bassin La BLAYAISE Habitables;33005;2017-05-06;2017-05-06;5B;OSIR
86086;Régate Départementale TRANSGIRONDE;33005;2017-06-10;2017-06-10;5B;OSIR
86849;Régate Départementale Prince Noir Course 1;33007;2017-04-15;2017-04-15;5B;OSIR
86851;Régate Départementale Prince Noir Course 2;33007;2017-06-17;2017-06-17;5B;OSIR
86853;Régate de Club Troque Sel2017-09-03;33007;2017-09-03;2017-09-03;5C;OSIR
85703;Finale Région Nouvelle Aquitaine ;33006;2017-05-20;2017-05-21;5A;15.5, 420, AD2D, AD33, AD3D, B293, CLA, DART, FK14, H16, INC, IND, INQ, LAR, LAS, LAS4, LD, MCR, MIJI, OBIC, OPTI, OSIR, SL16
86266;Régate TRANSLAC;33006;2017-06-17;2017-06-17;5A;590, OSIR
86267;Régate de Club Coupe de MALIGNAC;33006;2017-06-18;2017-06-18;5C;590, OSIR
85700;GRAND PRIX DE MAUBUISSON;33006;2017-08-13;2017-08-13;5C;INC, IND, OSIR
86268;Régate de Club Capitaine de Flotte;33006;2017-09-03;2017-09-03;5B;OSIR
85002;etape micro tour de france;33014;2017-09-16;2017-09-17;5A;MIC, OSIR
85481;Régate de Bassin d'ouverture;33008;2017-02-26;2017-02-26;5C;OSIR
85482;Championnat de Printemps 1;33008;2017-03-12;2017-03-12;5C;OSIR
85483;Championnat de Printemps 2;33008;2017-03-26;2017-03-26;5C;OSIR
85484;Championnat de Printemps 3;33008;2017-04-09;2017-04-09;5C;OSIR
85485;Régate Assurances Bru Solo;33008;2017-04-30;2017-04-30;5C;OSIR
85842;Coupe Cadox;33008;2017-05-14;2017-05-14;5C;OSIR
85495;Coupe du Président;33008;2017-06-18;2017-06-18;5C;OSIR
85493;Femmes à la Barre;33008;2017-07-01;2017-07-01;5C;OSIR
85494;Régate 6h du Lac;33008;2017-08-05;2017-08-05;5A;OSIR
85498;Régate des venadanges;33008;2017-09-03;2017-09-03;5B;OSIR
85497;Régate départs décalés;33008;2017-09-17;2017-09-17;5C;OSIR
85499;Régate Assurances Bru Duo;33008;2017-10-01;2017-10-01;5C;OSIR
